"indexEvent","outcomeEvent","XGBoost","Cox","AFT","GBM","DeepSurv_cIndex","DeepHit_cIndex"
"borrow","account liquidated",0.744964107660332,0.724473162427805,0.720625848761516,0.743426838065014,0.504869275303789,0.542867306287841
"borrow","deposit",0.723141035597356,0.731368958057619,0.730091803520066,0.777163286071968,0.640651408414052,0.589220467107957
"borrow","repay",0.787560398971439,0.769296172020031,0.734078030559527,0.738708201250528,0.63855828438652,0.536340796370709
"borrow","withdraw",0.768657824757329,0.774866074684511,0.771517996448602,0.769957950769079,0.602089895962703,0.693036765844444
"deposit","account liquidated",0.763179069835518,0.721463070973051,0.721501208049377,0.81535001421726,0.533892897766396,0.567364037216893
"deposit","borrow",0.781784741073849,0.784085275969508,0.792872340945299,0.815559505405045,0.737206200003936,0.685029619847701
"deposit","repay",0.839943756201607,0.752046663441818,0.756146249171575,0.818785881653186,0.62876861476622,0.714930385764195
"deposit","withdraw",0.854251020750316,0.725051331492575,0.697812397873879,0.780576501555837,0.630740986905872,0.696876677516483
"repay","account liquidated",0.681435318751476,0.643004673322148,0.639676532610333,0.692565283855994,0.511467448451126,0.52490035187727
"repay","borrow",0.797952502757854,0.770772289949171,0.745305335201503,0.779630781828154,0.545669323892245,0.501869833103545
"repay","deposit",0.768426646464965,0.754453354461508,0.748909001871387,0.789740978292397,0.594959696305578,0.628267417109842
"repay","withdraw",0.620473812037824,0.77445522000026,0.777856927827393,0.750702179575453,0.717821520422204,0.530110608113326
"withdraw","account liquidated",0.78798466713627,0.58144057426472,0.608168174069832,0.862412393720125,0.525219228036502,0.536387404582516
"withdraw","borrow",0.87403997151276,0.870004606546904,0.873942807306109,0.893208788260499,0.773039285372196,0.645944873499562
"withdraw","repay",0.835334433500071,0.850764950611592,0.856248093133718,0.873346382560294,0.719037430683586,0.674895686322722
"withdraw","deposit",0.899253281697291,0.833025247937139,0.779434852163694,0.853195948885608,0.74308885417877,0.658627996774782
